AR1410B.PV,DR1103.PV,DR1105.PV,DR1106.PV,DR1107.PV,DR1108.PV,DR1110.PV,FI1113.PV,FI1424.PV,FI1902.PV,FIC_1121.PV,FIC_1122.MV,FIC_1122.PV,FIC_1127.MV,FIC_1127.PV,FI_1127.PV,FRC1102.MV,FRC1107.MV,FRC1113.MV,FRC1113.PV,FRC1424.PV,FRCA1110.MV,FRCA1112.MV,FRQ1623.PV,FRSA1101.PV,FT_1121.PV,FT_1122.PV,LRCA1101.MV,LRCA1101.PV,PDI_1109.PV,PDR1103.PV,PDR1106.PV,PDR1401.PV,PDRCA1109.PV,PDRSA1104.PV,PIC1101A.PV,PI_1132A.PV,PI_1132B.PV,PI_1134.PV,PI_1138A.PV,PI_1180.PV,PI_1182.PV,PR1102A.PV,PRA1102.PV,TI1105A.PV,TI1132.PV,TI1133.PV,TIA2872.PV,TIA2873.PV,TIA2874.PV,TIA2875.PV,TIA2876.PV,TIA2877.PV,TIC_1101.MV,TIC_1101.PV,TIC_1101.SV,TIC_1155.MV,TI_1142.PV,TI_1145.PV,TRC1118A.MV
86.25,57.5625,4.8016,57.525,287.1225,358.3034,571.5,2.6006,4.5975,174.1365,343.23,72.2791,710.4,19.4404,600.24,600.18,9.9818,66.2197,76.7712,2.6006,4.5975,11.1285,15.7353,9.1129,174.132,343.23,710.4,72.2537,33.01,46.932,9.551,4.326,12.304,47.088,26.331,14.9091,0.1795,0.128,0.1305,0.1279,0.2083,0.1304,0.1971,0.1237,540.56,279.25,363.15,84.645,85.1025,85.1925,82.395,83.4375,82.0425,42.999,520.74,520.0,20.3424,517.37,488.81,13.8905
86.975,57.5625,4.4359,57.525,287.1225,357.7179,571.75,2.6006,4.5975,173.61,343.23,72.2791,710.32,19.4401,600.18,600.12,9.9815,66.2191,76.7704,2.6006,4.5975,11.1285,15.7355,9.1124,173.614,343.23,710.32,72.3056,33.015,46.74,9.551,4.329,12.304,46.932,26.287,14.9091,0.1795,0.1281,0.1305,0.128,0.2085,0.1305,0.1973,0.1238,540.64,279.25,363.15,84.6375,85.08,85.2075,82.4025,83.46,82.035,42.9885,520.8,520.0,20.3424,517.4,488.81,13.8918
86.15,57.5625,4.3531,57.525,287.325,358.5789,571.9,2.6004,4.5925,173.691,343.23,72.2799,710.16,19.4401,600.12,600.06,9.9812,66.2193,76.7704,2.6004,4.5925,11.1286,15.7333,9.1118,173.698,343.2,710.16,72.3581,33.02,46.548,9.552,4.324,12.304,46.74,26.2155,14.9091,0.1794,0.1282,0.1306,0.1281,0.2086,0.1306,0.1974,0.1239,540.72,279.25,363.15,84.615,85.0575,85.23,82.3575,83.4975,82.0125,42.9777,520.86,520.0,20.3423,517.4,488.84,13.8931
86.25,57.5625,4.6172,57.5625,286.8525,358.2689,571.35,2.6002,4.59,173.4615,343.2,72.2803,710.08,19.4404,600.06,600.0,9.9816,66.2197,76.7707,2.6002,4.59,11.1287,15.7325,9.1113,173.46,343.17,710.08,72.3606,33.02,46.332,9.555,4.309,12.303,46.548,26.122,14.9091,0.1793,0.1283,0.1307,0.1282,0.2089,0.1307,0.1976,0.124,540.72,279.25,363.15,84.585,85.08,85.2075,82.3725,83.4975,82.05,42.9705,520.89,520.0,20.3422,517.4,488.84,13.8945
86.375,57.6,4.0234,57.6,287.2125,358.5444,571.35,2.6,4.5875,174.258,343.17,72.2808,710.0,19.4409,600.0,599.88,9.9815,66.2196,76.7712,2.6,4.5875,11.1288,15.7318,9.1108,174.258,343.17,710.0,72.4137,33.025,46.11,9.559,4.288,12.303,46.332,26.0175,14.9091,0.179,0.1284,0.1308,0.1283,0.2092,0.1308,0.1979,0.1241,540.76,279.25,363.2,84.5475,85.0425,85.26,82.3275,83.46,82.0725,42.9631,520.92,520.0,20.3421,517.4,488.84,13.8958
86.75,57.6,4.6781,57.6,286.785,357.8901,571.1,2.5998,4.585,173.7315,343.17,72.2808,710.0,19.4424,599.88,599.82,9.9814,66.2196,76.7719,2.5998,4.585,11.1289,15.7335,9.1102,173.74,343.14,710.0,72.4168,33.025,45.828,9.563,4.263,12.303,46.11,25.8965,14.9091,0.1789,0.1285,0.131,0.1284,0.2094,0.131,0.1982,0.1242,540.68,279.3,363.2,84.5625,85.0725,85.2525,82.3575,83.4375,82.1025,42.9707,520.83,520.0,20.3421,517.4,488.84,13.8971
86.525,57.6,4.1391,57.6,287.1225,358.2345,571.65,2.5994,4.58,173.2455,343.14,72.2808,710.0,19.4436,599.82,599.64,9.9821,66.2202,76.7737,2.5994,4.58,11.1289,15.7338,9.1096,173.25,343.11,710.0,72.42,33.025,45.486,9.57,4.239,12.303,45.828,25.7645,14.9091,0.1788,0.1286,0.1311,0.1286,0.2097,0.1311,0.1985,0.1244,540.6,279.3,363.2,84.615,85.11,85.305,82.3725,83.4675,82.125,42.9749,520.77,520.0,20.342,517.4,488.84,13.8985
86.15,57.6,4.7188,57.6,286.8975,358.4756,571.4,2.599,4.575,173.9745,343.11,72.2814,709.92,19.4466,599.64,599.58,9.9822,66.2204,76.7759,2.599,4.575,11.129,15.734,9.1091,173.964,343.08,709.92,72.4231,33.025,45.192,9.578,4.217,12.303,45.486,25.5885,14.9091,0.1786,0.1288,0.1313,0.1287,0.2101,0.1313,0.1988,0.1246,540.52,279.3,363.2,84.585,85.095,85.3125,82.3875,83.49,82.1475,42.983,520.68,520.0,20.3419,517.43,488.84,13.8998
86.55,57.6,4.6609,57.5625,286.6275,357.959,571.7,2.5988,4.5675,174.0825,343.08,72.2821,709.84,19.4489,599.58,599.4,9.9832,66.2213,76.7779,2.5988,4.5675,11.1291,15.7343,9.1086,174.09,343.05,709.84,72.4262,33.025,44.832,9.586,4.189,12.303,45.192,25.418,14.9091,0.1784,0.1289,0.1315,0.1289,0.2104,0.1314,0.1992,0.1248,540.32,279.3,363.2,84.585,85.0875,85.3425,82.395,83.5125,82.11,42.9991,520.53,520.0,20.3418,517.43,488.87,13.9011
86.7,57.525,4.0187,57.6,287.1,357.9245,571.85,2.5984,4.5625,174.177,343.05,72.283,709.76,19.4529,599.4,599.46,9.9836,66.221,76.7809,2.5984,4.5625,11.1292,15.7345,9.108,174.174,342.99,709.76,72.4293,33.025,44.454,9.596,4.158,12.303,44.832,25.231,14.9091,0.1782,0.1291,0.1317,0.1291,0.2108,0.1316,0.1995,0.125,540.12,279.3,363.25,84.555,85.08,85.32,82.41,83.535,82.1175,43.0232,520.32,520.0,20.3418,517.43,488.87,13.9025
86.825,57.525,4.2953,57.525,287.37,358.4756,571.95,2.5986,4.5575,173.2725,342.99,72.284,709.68,19.4546,599.46,599.28,9.984,66.2219,76.7822,2.5986,4.5575,11.1292,15.7348,9.1074,173.278,342.96,709.68,72.4325,33.025,44.1,9.607,4.127,12.303,44.454,25.033,14.9091,0.1779,0.1293,0.1319,0.1293,0.211,0.1318,0.1999,0.1252,539.88,279.3,363.25,84.5325,85.1175,85.2975,82.4325,83.49,82.1475,43.052,520.08,520.0,20.3417,517.43,488.87,13.9038
86.675,57.5625,4.4062,57.6,286.515,357.8212,571.35,2.5988,4.5625,174.123,342.96,72.2839,709.76,19.4591,599.28,599.76,9.9837,66.2215,76.7832,2.5988,4.5625,11.1293,15.735,9.108,174.132,342.99,709.76,72.4356,33.025,44.94,9.618,4.092,12.303,44.1,24.8295,14.9091,0.1767,0.129,0.1317,0.1292,0.2103,0.1317,0.1991,0.125,539.68,279.3,363.25,84.495,85.125,85.305,82.38,83.505,82.1475,43.078,519.87,520.0,20.3416,517.43,488.87,13.9051
86.95,57.5625,4.1422,57.5625,287.19,358.3723,571.9,2.5998,4.5675,174.15,342.99,72.2836,709.84,19.4561,599.76,599.94,9.9838,66.2217,76.7809,2.5998,4.5675,11.1294,15.7353,9.1096,174.16,343.02,709.84,72.3881,33.02,45.456,9.613,4.012,12.304,44.94,24.989,14.9091,0.1758,0.1287,0.1315,0.129,0.2098,0.1315,0.1985,0.1248,539.56,279.35,363.25,84.5325,85.095,85.2675,82.3725,83.55,82.1475,43.0935,519.75,520.0,20.3415,517.43,488.87,13.9065
86.675,57.525,4.3688,57.6,287.2575,358.4411,571.45,2.6002,4.575,174.123,343.02,72.2833,709.92,19.4549,599.94,600.24,9.9832,66.2211,76.7797,2.6002,4.575,11.1295,15.7355,9.1108,174.118,343.08,709.92,72.34,33.015,45.774,9.606,3.955,12.304,45.456,25.231,14.9091,0.1759,0.1285,0.1313,0.1287,0.2095,0.1313,0.1982,0.1246,539.52,279.35,363.25,84.51,85.11,85.3125,82.3425,83.5425,82.095,43.0983,519.72,520.0,20.3415,517.43,488.87,13.9078
86.275,57.525,3.8703,57.525,287.055,358.5444,571.15,2.6004,4.5775,174.1905,343.08,72.2828,710.0,19.4514,600.24,600.3,9.9832,66.2211,76.7787,2.6004,4.5775,11.1296,15.7333,9.1113,174.188,343.11,710.0,72.2912,33.01,45.936,9.599,3.985,12.304,45.774,25.4455,14.9091,0.1769,0.1285,0.1312,0.1286,0.2094,0.1311,0.1981,0.1244,539.52,279.35,363.3,84.4875,85.14,85.2975,82.32,83.5425,82.065,43.0957,519.75,520.0,20.3414,517.43,488.87,13.9091
86.65,57.6,4.7141,57.6,286.605,357.7523,571.75,2.6006,4.58,174.204,343.11,72.2821,710.08,19.4496,600.3,600.18,9.9831,66.221,76.7774,2.6006,4.58,11.1296,15.7325,9.1118,174.216,343.11,710.08,72.2925,33.01,46.068,9.593,4.071,12.304,45.936,25.5885,14.9091,0.1779,0.1285,0.1311,0.1285,0.2093,0.131,0.1979,0.1243,539.56,279.35,363.3,84.5325,85.14,85.2825,82.35,83.5725,82.08,43.0929,519.78,520.0,20.3413,517.43,488.87,13.9105
86.825,57.525,4.4984,57.5625,286.65,358.5444,571.75,2.6002,4.5825,173.9745,343.11,72.282,710.08,19.4499,600.18,600.18,9.983,66.2209,76.7782,2.6002,4.5825,11.1297,15.7318,9.1113,173.978,343.14,710.08,72.2937,33.01,46.152,9.588,4.153,12.304,46.068,25.6875,14.9091,0.1784,0.1285,0.131,0.1284,0.2091,0.131,0.1979,0.1243,539.6,279.35,363.3,84.57,85.1775,85.3125,82.3275,83.55,82.095,43.09,519.81,520.0,20.3412,517.43,488.87,13.9118
86.075,57.6,3.875,57.5625,287.3025,358.0967,571.55,2.6002,4.5825,173.6235,343.14,72.2819,710.08,19.4491,600.18,600.06,9.9829,66.2208,76.7779,2.6002,4.5825,11.1298,15.7335,9.1113,173.628,343.14,710.08,72.295,33.01,46.194,9.585,4.204,12.305,46.152,25.7535,14.9177,0.1787,0.1285,0.131,0.1284,0.209,0.131,0.1978,0.1242,539.68,279.35,363.3,84.525,85.2,85.3575,82.35,83.58,82.1325,43.0795,519.9,520.0,20.3412,517.43,488.87,13.9131
86.525,57.5625,4.5719,57.5625,286.9425,358.4067,571.6,2.6002,4.585,173.7855,343.14,72.2818,710.08,19.4499,600.06,600.06,9.9828,66.2207,76.7776,2.6002,4.585,11.1299,15.7338,9.1113,173.782,343.14,710.08,72.2962,33.01,46.206,9.582,4.225,12.305,46.194,25.7865,14.918,0.1787,0.1285,0.131,0.1284,0.209,0.131,0.1978,0.1242,539.76,279.4,363.3,84.555,85.2,85.335,82.3125,83.6175,82.0875,43.0687,519.99,520.0,20.3411,517.43,488.87,13.9145
86.575,57.5625,4.4516,57.6,287.4825,357.7523,571.15,2.6002,4.5825,173.9205,343.14,72.2816,710.08,19.4496,600.06,600.06,9.9827,66.2206,76.7774,2.6002,4.5825,11.1299,15.734,9.1113,173.922,343.14,710.08,72.3481,33.015,46.17,9.58,4.229,12.305,46.206,25.7975,14.9183,0.1787,0.1285,0.131,0.1284,0.2091,0.131,0.1979,0.1242,539.84,279.4,363.35,84.57,85.1925,85.29,82.2975,83.5875,82.11,43.0612,520.05,520.0,20.341,517.43,488.87,13.9158
86.9,57.5625,3.9219,57.525,286.515,358.5444,571.55,2.6002,4.5825,173.7585,343.14,72.2815,710.08,19.4494,600.06,600.06,9.9827,66.2206,76.7771,2.6002,4.5825,11.13,15.7343,9.1113,173.768,343.14,710.08,72.35,33.015,46.086,9.58,4.226,12.307,46.17,25.781,14.9099,0.1787,0.1285,0.131,0.1284,0.2092,0.131,0.1979,0.1243,539.92,279.4,363.35,84.615,85.2075,85.2975,82.3275,83.55,82.1175,43.0535,520.11,520.0,20.3409,517.43,488.87,13.9171
86.875,57.6,4.3766,57.5625,287.2125,358.51,571.75,2.6,4.5825,173.7855,343.14,72.2814,710.08,19.4491,600.06,600.0,9.9826,66.2205,76.7776,2.6,4.5825,11.1301,15.7345,9.1108,173.782,343.11,710.08,72.3519,33.015,45.972,9.581,4.225,12.307,46.086,25.748,14.9099,0.1787,0.1285,0.131,0.1285,0.2093,0.131,0.198,0.1243,539.96,279.4,363.35,84.615,85.155,85.32,82.365,83.505,82.08,43.0455,520.17,520.0,20.3408,517.43,488.87,13.9185
86.475,57.5625,4.3969,57.525,287.2575,358.3378,571.35,2.6,4.58,174.0285,343.11,72.2813,710.08,19.4496,600.0,599.94,9.9825,66.2204,76.7776,2.6,4.58,11.1302,15.7348,9.1108,174.034,343.11,710.08,72.3538,33.015,45.846,9.582,4.221,12.307,45.972,25.693,14.9099,0.1787,0.1286,0.1311,0.1285,0.2094,0.131,0.1982,0.1244,540.0,279.4,363.35,84.6225,85.1175,85.335,82.3125,83.4525,82.0425,43.0448,520.17,520.0,20.3408,517.43,488.87,13.9198
86.4,57.525,4.3609,57.5625,286.9425,358.3723,571.6,2.5998,4.5775,173.2185,343.11,72.2818,710.0,19.4504,599.94,599.88,9.9824,66.2203,76.7784,2.5998,4.5775,11.1271,15.735,9.1102,173.222,343.11,710.0,72.3556,33.015,45.69,9.584,4.215,12.305,45.846,25.638,14.9099,0.1787,0.1287,0.1312,0.1286,0.2095,0.1311,0.1983,0.1245,539.96,279.4,363.35,84.6,85.095,85.32,82.32,83.505,82.02,43.0442,520.17,520.0,20.3407,517.43,488.87,13.9211
86.2,57.6,4.4578,57.5625,287.3475,358.4067,571.75,2.5996,4.575,174.2175,343.11,72.2818,710.0,19.4514,599.88,599.82,9.9831,66.2202,76.7794,2.5996,4.575,11.126,15.7353,9.1102,174.216,343.08,710.0,72.4081,33.02,45.546,9.587,4.207,12.305,45.69,25.5665,14.9099,0.1786,0.1287,0.1313,0.1287,0.2098,0.1312,0.1985,0.1245,540.0,279.45,363.4,84.6375,85.11,85.29,82.305,83.5125,82.05,43.0397,520.2,520.0,20.3406,517.43,488.87,13.9225
86.05,57.5625,4.4047,57.6,287.055,358.4756,571.5,2.5994,4.5725,173.5965,343.08,72.2824,709.92,19.4526,599.82,599.88,9.9833,66.2209,76.7806,2.5994,4.5725,11.1248,15.7355,9.1096,173.586,343.05,709.92,72.4107,33.02,45.246,9.591,4.194,12.305,45.546,25.484,14.9099,0.1786,0.1288,0.1314,0.1288,0.21,0.1314,0.1988,0.1247,539.92,279.45,363.4,84.6675,85.0875,85.2675,82.26,83.49,82.0725,43.0502,520.11,520.0,20.3405,517.43,488.87,13.9238
86.95,57.6375,4.6828,57.5625,287.325,358.0623,571.1,2.5992,4.5675,173.2185,343.05,72.2832,709.84,19.4526,599.88,599.76,9.9834,66.221,76.7822,2.5992,4.5675,11.1267,15.7333,9.1091,173.208,343.02,709.84,72.4132,33.02,44.988,9.597,4.183,12.305,45.246,25.363,14.9185,0.1785,0.129,0.1315,0.1289,0.2102,0.1314,0.199,0.1248,539.84,279.45,363.4,84.6675,85.095,85.2975,82.2675,83.505,82.0275,43.0572,520.05,520.0,20.3405,517.43,488.87,13.9251
86.55,57.6,4.3141,57.6375,287.1225,358.2345,571.45,2.5992,4.5675,173.8665,343.02,72.2834,709.84,19.4546,599.76,599.82,9.9836,66.2212,76.7831,2.5992,4.5675,11.1268,15.7325,9.1091,173.866,343.02,709.84,72.4157,33.02,45.138,9.603,4.169,12.305,44.988,25.2255,14.9188,0.1781,0.1289,0.1315,0.129,0.2102,0.1315,0.1989,0.1248,539.8,279.45,363.4,84.63,85.095,85.29,82.2225,83.52,82.05,43.0646,519.99,520.0,20.3404,517.43,488.87,13.9264
86.875,57.5625,4.6906,57.5625,286.65,357.8557,571.8,2.5996,4.5675,173.016,343.02,72.2837,709.84,19.4549,599.82,599.82,9.9838,66.2214,76.7827,2.5996,4.5675,11.13,15.7318,9.1096,173.012,343.02,709.84,72.3675,33.015,45.156,9.605,4.131,12.305,45.138,25.209,14.9191,0.1776,0.1289,0.1315,0.129,0.21,0.1315,0.1989,0.1248,539.72,279.45,363.4,84.585,85.11,85.3275,82.245,83.55,82.0425,43.0759,519.9,520.0,20.3403,517.43,488.87,13.9278
86.275,57.6,4.7797,57.5625,286.83,357.8557,571.6,2.5998,4.57,173.988,343.02,72.2839,709.84,19.4556,599.82,599.94,9.9839,66.2215,76.7824,2.5998,4.57,11.1282,15.7335,9.1096,173.992,343.05,709.84,72.3694,33.015,45.426,9.606,4.096,12.307,45.156,25.2035,14.9108,0.1773,0.1288,0.1315,0.1289,0.2098,0.1314,0.1986,0.1247,539.68,279.45,363.45,84.585,85.1325,85.3125,82.2075,83.5575,82.0125,43.0763,519.9,520.0,20.3402,517.43,488.87,13.9291
86.225,57.525,3.9609,57.5625,286.6725,358.4067,571.4,2.6,4.5725,173.718,343.05,72.2835,709.92,19.4549,599.94,599.94,9.9841,66.2217,76.7819,2.6,4.5725,11.1283,15.7338,9.1102,173.726,343.05,709.92,72.3713,33.015,45.504,9.603,4.076,12.307,45.426,25.275,14.9108,0.1773,0.1287,0.1314,0.1288,0.2098,0.1314,0.1985,0.1247,539.64,279.45,363.45,84.5775,85.17,85.3275,82.23,83.595,82.0275,43.0804,519.87,520.0,20.3402,517.43,488.87,13.9304
86.275,57.6,4.2969,57.525,287.1,358.1656,571.55,2.6,4.5725,174.123,343.05,72.2837,709.92,19.4551,599.94,600.12,9.9843,66.2219,76.7819,2.6,4.5725,11.1253,15.734,9.1102,174.132,343.05,709.92,72.3225,33.01,45.522,9.602,4.082,12.307,45.504,25.3465,14.9108,0.1776,0.1287,0.1314,0.1288,0.2098,0.1314,0.1985,0.1246,539.64,279.5,363.45,84.615,85.215,85.305,82.2,83.61,81.975,43.081,519.87,520.0,20.3401,517.43,488.87,13.9318
86.75,57.5625,4.2297,57.5625,286.56,358.1656,571.45,2.6,4.5725,173.529,343.05,72.2838,709.92,19.4531,600.12,599.94,9.9844,66.2221,76.7819,2.6,4.5725,11.1272,15.7343,9.1102,173.53,343.05,709.92,72.3238,33.01,45.414,9.601,4.111,12.306,45.522,25.3795,14.9108,0.1781,0.1288,0.1314,0.1288,0.2098,0.1314,0.1986,0.1247,539.6,279.5,363.45,84.5775,85.155,85.29,82.2375,83.595,81.945,43.0852,519.84,520.0,20.34,517.43,488.87,13.9331
86.125,57.6,4.5766,57.6,286.7625,357.9245,571.2,2.5998,4.57,174.258,343.05,72.2839,709.92,19.4549,599.94,600.06,9.9846,66.2222,76.7826,2.5998,4.57,11.1273,15.7345,9.1096,174.258,343.05,709.92,72.325,33.01,45.312,9.602,4.145,12.306,45.414,25.363,14.9108,0.1784,0.1289,0.1314,0.1289,0.21,0.1314,0.1987,0.1247,539.6,279.5,363.5,84.5625,85.155,85.32,82.2,83.58,81.9225,43.0859,519.84,520.0,20.3399,517.43,488.87,13.9344
86.6,57.6,4.0609,57.5625,287.1,357.6835,571.45,2.5998,4.5675,173.016,343.05,72.2847,709.84,19.4536,600.06,599.82,9.9848,66.2224,76.7829,2.5998,4.5675,11.1305,15.7348,9.1096,173.026,343.02,709.84,72.3263,33.01,45.09,9.604,4.166,12.306,45.312,25.3135,14.9108,0.1785,0.129,0.1315,0.1289,0.2101,0.1314,0.1989,0.1248,539.56,279.5,363.5,84.54,85.1625,85.2975,82.2375,83.61,81.96,43.0941,519.78,520.0,20.3399,517.43,488.87,13.9358
86.15,57.6,4.8094,57.525,286.83,357.9245,571.3,2.5998,4.57,173.799,343.02,72.2849,709.84,19.4564,599.82,599.94,9.9849,66.2226,76.7831,2.5998,4.57,11.1287,15.735,9.1102,173.796,343.05,709.84,72.3275,33.01,45.492,9.608,4.171,12.306,45.09,25.2255,14.9108,0.1781,0.1289,0.1314,0.1289,0.2098,0.1314,0.1985,0.1247,539.56,279.5,363.5,84.525,85.185,85.3275,82.2525,83.64,81.99,43.0949,519.78,520.0,20.3398,517.43,488.87,13.9371
86.225,57.5625,4.4156,57.5625,287.1675,357.6835,571.5,2.6,4.5725,173.8395,343.05,72.2845,709.92,19.4556,599.94,600.06,9.9843,66.222,76.7826,2.6,4.5725,11.1288,15.7353,9.1102,173.838,343.05,709.92,72.3288,33.01,45.684,9.604,4.139,12.306,45.492,25.297,14.9108,0.1776,0.1287,0.1314,0.1288,0.2096,0.1314,0.1983,0.1246,539.56,279.5,363.5,84.51,85.1625,85.365,82.2975,83.6775,81.945,43.0958,519.78,520.0,20.3397,517.43,488.87,13.9384
86.0,57.6,4.8187,57.5625,286.92,358.4411,571.65,2.6002,4.575,174.0285,343.05,72.2847,709.92,19.4544,600.06,600.18,9.9843,66.2219,76.7819,2.6002,4.575,11.1257,15.7355,9.1108,174.034,343.08,709.92,72.2794,33.005,45.738,9.601,4.108,12.306,45.684,25.396,14.9108,0.1776,0.1287,0.1313,0.1287,0.2095,0.1313,0.1983,0.1246,539.56,279.55,363.55,84.555,85.155,85.3575,82.335,83.685,81.96,43.0967,519.78,520.0,20.3396,517.43,488.87,13.9398
86.75,57.525,4.0078,57.5625,286.5825,358.51,571.65,2.6002,4.575,174.1905,343.08,72.2841,710.0,19.4526,600.18,600.24,9.9842,66.2218,76.7816,2.6002,4.575,11.1277,15.7333,9.1108,174.188,343.08,710.0,72.2801,33.005,45.768,9.598,4.113,12.306,45.738,25.462,14.9108,0.1779,0.1287,0.1312,0.1287,0.2095,0.1312,0.1982,0.1245,539.6,279.55,363.55,84.5475,85.2,85.3725,82.32,83.6775,81.9675,43.0938,519.81,520.0,20.3395,517.43,488.87,13.9411
86.575,57.6,3.9406,57.5625,286.83,357.6835,571.75,2.6002,4.5775,173.988,343.08,72.2841,710.0,19.4511,600.24,600.06,9.9841,66.2217,76.7814,2.6002,4.5775,11.1278,15.7325,9.1108,173.992,343.08,710.0,72.2807,33.005,45.762,9.596,4.14,12.306,45.768,25.5005,14.9108,0.1782,0.1287,0.1312,0.1287,0.2095,0.1312,0.1983,0.1245,539.6,279.55,363.55,84.585,85.1475,85.3725,82.32,83.67,81.93,43.0946,519.81,520.0,20.3395,517.43,488.87,13.9424
86.125,57.5625,4.2922,57.5625,287.3475,358.51,571.85,2.6002,4.575,173.475,343.08,72.2841,710.0,19.4524,600.06,600.06,9.984,66.2216,76.7811,2.6002,4.575,11.1278,15.7318,9.1108,173.474,343.08,710.0,72.2813,33.005,45.732,9.595,4.167,12.306,45.762,25.517,14.9108,0.1784,0.1287,0.1312,0.1287,0.2095,0.1312,0.1983,0.1245,539.64,279.55,363.55,84.54,85.1025,85.41,82.32,83.625,81.9375,43.0916,519.84,520.0,20.3394,517.43,488.87,13.9438
86.2,57.6,4.6094,57.5625,286.605,358.0279,571.85,2.6002,4.575,173.7855,343.08,72.2841,710.0,19.4521,600.06,600.06,9.9839,66.2216,76.7809,2.6002,4.575,11.1279,15.7335,9.1108,173.796,343.08,710.0,72.2819,33.005,45.714,9.595,4.185,12.306,45.732,25.5115,14.9108,0.1785,0.1287,0.1312,0.1287,0.2095,0.1312,0.1983,0.1245,539.68,279.55,363.55,84.5475,85.0575,85.4325,82.3425,83.6175,81.9675,43.0885,519.87,520.0,20.3393,517.43,488.87,13.9451
86.95,57.5625,4.7172,57.525,287.4825,357.9245,571.35,2.6002,4.575,173.9205,343.08,72.2848,709.92,19.4519,600.06,600.0,9.9846,66.2215,76.7806,2.6002,4.575,11.128,15.7338,9.1108,173.922,343.08,709.92,72.2826,33.005,45.666,9.595,4.189,12.306,45.714,25.4895,14.9108,0.1785,0.1287,0.1313,0.1287,0.2096,0.1312,0.1984,0.1245,539.68,279.55,363.55,84.585,85.0575,85.38,82.3425,83.6025,81.9975,43.0853,519.9,520.0,20.3392,517.43,488.87,13.9464
86.9,57.5625,4.7781,57.6,287.1,358.5789,571.5,2.6002,4.575,173.799,343.08,72.2849,709.92,19.4524,600.0,600.0,9.9848,66.2214,76.7804,2.6002,4.575,11.1281,15.734,9.1108,173.81,343.08,709.92,72.2832,33.005,45.588,9.596,4.186,12.306,45.666,25.4675,14.9108,0.1785,0.1288,0.1313,0.1287,0.2097,0.1313,0.1984,0.1246,539.68,279.6,363.6,84.54,85.08,85.4175,82.3575,83.5725,82.05,43.0857,519.9,520.0,20.3392,517.43,488.87,13.9478
86.65,57.525,4.6062,57.525,287.325,357.9934,571.35,2.6,4.5725,173.124,343.08,72.285,709.92,19.4524,600.0,599.94,9.9849,66.2221,76.7809,2.6,4.5725,11.1282,15.7343,9.1102,173.124,343.05,709.92,72.2838,33.005,45.444,9.597,4.181,12.306,45.588,25.44,14.9108,0.1785,0.1288,0.1313,0.1288,0.2098,0.1313,0.1986,0.1246,539.68,279.6,363.6,84.5625,85.0875,85.41,82.305,83.61,82.02,43.0861,519.9,520.0,20.3391,517.43,488.87,13.9491
86.925,57.525,4.7641,57.6375,286.9875,358.2,571.7,2.6,4.5725,174.015,343.05,72.2851,709.92,19.4531,599.94,599.94,9.9851,66.2222,76.7809,2.6,4.5725,11.1282,15.7345,9.1102,174.02,343.05,709.92,72.2844,33.005,45.402,9.599,4.177,12.306,45.444,25.3795,14.9108,0.1784,0.1288,0.1314,0.1288,0.2099,0.1314,0.1986,0.1247,539.72,279.6,363.6,84.6,85.125,85.35,82.275,83.6025,82.02,43.0827,519.93,520.0,20.339,517.43,488.87,13.9504
86.4,57.6,3.9219,57.6,287.3475,358.2689,571.8,2.5998,4.57,173.2725,343.05,72.2859,709.84,19.4534,599.94,599.88,9.9853,66.2224,76.7816,2.5998,4.57,11.1283,15.7348,9.1096,173.264,343.05,709.84,72.2851,33.005,45.234,9.601,4.168,12.306,45.402,25.3355,14.9108,0.1784,0.1289,0.1314,0.1289,0.2099,0.1314,0.1988,0.1247,539.68,279.6,363.6,84.6075,85.17,85.35,82.2825,83.5425,82.05,43.0868,519.9,520.0,20.3389,517.43,488.87,13.9518
86.1,57.5625,4.1828,57.5625,286.56,358.0967,571.2,2.5998,4.5675,173.8665,343.05,72.2849,710.0,19.4544,599.88,599.88,9.9854,66.2226,76.7819,2.5998,4.5675,11.1284,15.735,9.1096,173.866,343.02,710.0,72.2857,33.005,45.216,9.604,4.159,12.306,45.234,25.275,14.9108,0.1782,0.1289,0.1315,0.1289,0.2101,0.1314,0.1988,0.1248,539.68,279.6,363.65,84.6,85.185,85.3575,82.3125,83.49,82.005,43.0909,519.87,520.0,20.3389,517.43,488.87,13.9531
86.175,57.6,4.0437,57.5625,286.605,358.4067,571.35,2.5996,4.5675,174.0015,343.02,72.2849,710.0,19.4549,599.88,599.82,9.9848,66.2227,76.7829,2.5996,4.5675,11.1285,15.7353,9.1096,174.006,343.02,710.0,72.2863,33.005,45.108,9.606,4.146,12.306,45.216,25.231,14.9108,0.1781,0.129,0.1315,0.129,0.2102,0.1315,0.1989,0.1248,539.6,279.6,363.65,84.6,85.1325,85.38,82.29,83.4975,82.0275,43.0952,519.84,520.0,20.3388,517.43,488.87,13.9544
